"drug_row","drug_col","cell_line_name","synergy"
"ABT263","Bortezomib","H1155",9.42863716745747
"ABT263","Entinostat","H1155",16.5121604625367
"ABT263","Indisulam","H1155",8.92347067630594
"ABT263","Troglitazone","H1155",24.2045173283657
"AZD4547","Birinapant","H1155",-3.98337405339199
"AZD4547","Bortezomib","H1155",-1.46456668327639
"AZD4547","Entinostat","H1155",0.79586406722517
"AZD4547","STA9090","H1155",3.37289319034964
"AZD4547","Troglitazone","H1155",-1.97508861386561
"AZD8055","Bortezomib","H1155",2.51482978773566
"AZD8055","Entinostat","H1155",15.1927792278723
"AZD8055","VE821","H1155",-1.51184779715268
"AZD8055","VX680","H1155",5.23983416803378
"Birinapant","Bortezomib","H1155",0.87365854026791
"Birinapant","EX527","H1155",11.3313968632017
"Birinapant","Entinostat","H1155",13.0046908600087
"Birinapant","Indisulam","H1155",-2.06843326123616
"Birinapant","STA9090","H1155",-2.69790741695365
"Birinapant","Troglitazone","H1155",13.3331522597197
"Bortezomib","EX527","H1155",6.30564746349097
"Bortezomib","Entinostat","H1155",12.1834255081021
"Bortezomib","Indisulam","H1155",-8.6511785397732
"Bortezomib","STA9090","H1155",0.531222385829647
"Bortezomib","Troglitazone","H1155",9.94830841030238
"Cisplatin","Bortezomib","H1155",-0.773000842204152
"Cisplatin","Entinostat","H1155",19.8368938937947
"Cisplatin","Pictilisib","H1155",-5.81089769197296
"Cisplatin","STA9090","H1155",2.46315761354772
"Cisplatin","Selumetinib","H1155",0.13205084058501
"Cisplatin","Troglitazone","H1155",0.0599497188065767
"Crizotinib","ABT263","H1155",17.6947558568159
"Crizotinib","Birinapant","H1155",26.4215994790424
"Crizotinib","Bortezomib","H1155",-1.49058663650083
"Crizotinib","Entinostat","H1155",11.5976385952963
"Crizotinib","Indisulam","H1155",-0.333578983896483
"Crizotinib","MK2206","H1155",19.3795280475933
"Crizotinib","RO3306","H1155",-1.41391558192708
"Crizotinib","Troglitazone","H1155",4.55529554613878
"EX527","Troglitazone","H1155",20.1635388817349
"Entinostat","EX527","H1155",-4.99306717737488
"Entinostat","Indisulam","H1155",19.4419737763496
"Entinostat","Troglitazone","H1155",9.72515805565034
"Erlotinib","AZD8055","H1155",-0.0118793785406472
"Erlotinib","Bortezomib","H1155",1.29512181386504
"Erlotinib","Entinostat","H1155",17.0572907016681
"Erlotinib","Troglitazone","H1155",-1.09172777989511
"Etoposide","Birinapant","H1155",12.2954095681894
"Etoposide","Bortezomib","H1155",-2.80076878221649
"Etoposide","Entinostat","H1155",20.1040888478865
"Etoposide","Erlotinib","H1155",14.0780965605817
"Etoposide","Indisulam","H1155",0.948152285594802
"Etoposide","Linsitinib","H1155",3.33271020841096
"Etoposide","Selumetinib","H1155",0.529032511788202
"Etoposide","Troglitazone","H1155",3.34327501804054
"FTI277","Birinapant","H1155",2.27275543841435
"FTI277","Bortezomib","H1155",-1.82003432346087
"FTI277","Entinostat","H1155",3.67048634251757
"FTI277","Indisulam","H1155",-1.16885437642887
"FTI277","Troglitazone","H1155",6.4818861566701
"Irinotecan","ABT263","H1155",16.4346128030094
"Irinotecan","AZD4547","H1155",-3.65004370530159
"Irinotecan","AZD8055","H1155",5.60018761360767
"Irinotecan","Bortezomib","H1155",2.19796323003979
"Irinotecan","Entinostat","H1155",24.6227942677165
"Irinotecan","Indisulam","H1155",8.98300764740394
"Irinotecan","PF562271","H1155",2.32232306526449
"Irinotecan","Selumetinib","H1155",11.689705537643
"Irinotecan","Troglitazone","H1155",-2.84533531278641
"Irinotecan","VE821","H1155",17.2919787181984
"Irinotecan","VX680","H1155",2.70935899503265
"Linsitinib","Bortezomib","H1155",5.35869741987268
"Linsitinib","Entinostat","H1155",4.89986789457499
"Linsitinib","Troglitazone","H1155",9.54750197242904
"MK2206","Birinapant","H1155",18.0135669703579
"MK2206","Bortezomib","H1155",9.3241313731651
"MK2206","Entinostat","H1155",24.0097713720902
"MK2206","Selumetinib","H1155",8.74582395412245
"NU7441","Bortezomib","H1155",6.25584576710035
"NU7441","Entinostat","H1155",19.8648753952197
"NU7441","Troglitazone","H1155",-1.48716470871632
"Olaparib","Bortezomib","H1155",0.936358419864209
"Olaparib","Entinostat","H1155",27.76956600116
"Olaparib","Troglitazone","H1155",3.72040731727531
"PF562271","Bortezomib","H1155",7.3503771082929
"PF562271","Entinostat","H1155",9.49752836362485
"PF562271","Indisulam","H1155",-3.97285574440125
"PF562271","RO3306","H1155",6.17954617657732
"PF562271","Troglitazone","H1155",-7.07458175326237
"Paclitaxel","Bortezomib","H1155",-3.92887271471584
"Paclitaxel","Entinostat","H1155",10.3320671106905
"Paclitaxel","Indisulam","H1155",-7.63077956021733
"Paclitaxel","PF562271","H1155",-6.42208484774545
"Paclitaxel","Selumetinib","H1155",4.41286368785191
"Paclitaxel","Troglitazone","H1155",16.4482079415769
"Pemetrexed","Bortezomib","H1155",-1.05808715447378
"Pemetrexed","Entinostat","H1155",22.4061367905578
"Pemetrexed","Indisulam","H1155",0.0995366180246782
"Pemetrexed","Irinotecan","H1155",-7.43426279286973
"Pemetrexed","PF562271","H1155",15.4737885996609
"Pemetrexed","RO3306","H1155",9.96630079014983
"Pemetrexed","Selumetinib","H1155",6.31005953603812
"Pemetrexed","Troglitazone","H1155",-6.88755184253942
"Pictilisib","Bortezomib","H1155",7.45131255297611
"Pictilisib","Entinostat","H1155",14.7255358987763
"Pictilisib","MK2206","H1155",2.49118066543282
"Pictilisib","RO3306","H1155",4.93791007358169
"Pictilisib","Selumetinib","H1155",-4.83677521092154
"Pictilisib","VX680","H1155",21.3579898427849
"RO3306","Bortezomib","H1155",0.578350128098392
"RO3306","Entinostat","H1155",-5.27053167298139
"RO3306","Indisulam","H1155",-0.556932277854056
"RO3306","Olaparib","H1155",0.336982148307846
"RO3306","STA9090","H1155",3.30564665526833
"RO3306","Troglitazone","H1155",-3.4299539235532
"RO3306","VX680","H1155",14.3364281483308
"STA9090","Troglitazone","H1155",1.31904412400904
"Selumetinib","Birinapant","H1155",6.01812778768346
"Selumetinib","Entinostat","H1155",22.8533570601603
"Selumetinib","NU7441","H1155",7.1457402728095
"Selumetinib","Olaparib","H1155",7.83787219704746
"Selumetinib","RO3306","H1155",8.93488741130708
"Selumetinib","Troglitazone","H1155",-2.94605064274528
"Troglitazone","Indisulam","H1155",0.785262346505394
"VE821","Birinapant","H1155",11.2085208280822
"VE821","Bortezomib","H1155",-2.86084350436142
"VE821","Entinostat","H1155",24.6750778001863
"VE821","Olaparib","H1155",28.9087917879194
"VE821","STA9090","H1155",5.81492127545301
"VE821","Troglitazone","H1155",1.37351154615424
"VX680","Bortezomib","H1155",3.30281589321164
"VX680","EX527","H1155",3.4870434033138
"VX680","Entinostat","H1155",13.822390411692
"VX680","Indisulam","H1155",14.7957780358275
"VX680","Troglitazone","H1155",7.07980649004798
